run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,combined_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_models_seen,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon,optimized_enabled,effective_parallel_mode,compressed_candidate_engaged
b4b1328f-a08b-46b5-9f00-0386fb459e35,2026-04-22T06:26:51.232306+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.014263,40.219,61.219,0.004817,44.312,0.434629,90.528456,0.001977,90.979325,0,0,1000,"1,2,3,4,5,6",4,true,,true
9a2485d3-0b03-4bdc-a33b-d3576f08d0ea,2026-04-22T06:31:46.870195+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015319,39.969,58.844,0.005232,44.391,0.290564,1.328652,0.002363,1.636899,0,0,1000,"1,2,3,4,5",4,true,,true
4fc5878b-6a26-4aff-af9c-e7984672f073,2026-04-22T06:34:31.510714+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015251,40.266,58.938,0.005058,44.531,0.269092,1.300615,0.002237,1.587195,0,0,1000,"1,2,3,4,5",4,true,,true
446a19db-83f6-4338-859b-dc1afdc5e035,2026-04-22T06:35:13.083482+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015664,40.219,59.000,0.005191,44.531,0.289623,1.314360,0.002239,1.621886,0,0,1000,"1,2,3,4,5",4,true,,true
e5b249f7-11f3-477c-a76c-823d65943ff4,2026-04-22T06:35:22.906357+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,runtime_legacy,legacy,run,525,0.007272,39.672,59.062,0.007755,45.188,0.240331,1.297253,0.001994,1.546851,0,0,1000,"1,2,3,4,5",4,false,,false
5e6e23da-b990-4ff2-a766-6e8df05dea85,2026-04-22T06:37:20.134307+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,runtime_legacy,legacy,run,525,0.007570,39.438,58.891,0.007446,45.219,0.239676,0.789456,0.001972,1.038675,0,0,1000,"1,2,3,4,5",4,false,,false
88fc11eb-a5fd-4a1b-b90c-74a6af11af13,2026-04-22T06:37:43.371309+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.014372,40.250,59.031,0.004845,44.516,0.261000,0.700808,0.002036,0.978216,0,0,1000,"1,2,3,4,5",4,true,,true
b44744b6-fa64-4bbe-a7e4-584cfcfeb074,2026-04-22T06:40:56.136905+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015806,40.172,58.938,0.005418,44.688,0.295748,0.766266,0.002039,1.079860,0,0,1000,"1,2,3,4,5",4,true,,true
8bd0ae69-f127-40d1-8a92-33f2c5063f75,2026-04-22T06:41:28.935419+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015442,39.969,58.844,0.005325,44.547,0.295552,0.782273,0.002452,1.095718,0,0,1000,"1,2,3,4,5",4,true,,true
87180bd4-21fc-4ac6-901b-12fea47e3bd2,2026-04-22T06:42:21.222784+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.014902,40.344,59.078,0.004895,44.656,0.281228,0.820594,0.002459,1.119182,0,0,1000,"1,2,3,4,5",4,true,,true
ea4333eb-b9dd-4ec8-a66b-0ee8f0fb08f8,2026-04-22T08:58:34.995204+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015243,40.172,58.984,0.005129,44.609,0.291012,0.816273,0.002340,1.124869,0,0,1000,"1,2,3,4,5",4,true,,true
b82d5f37-c91b-4caf-ad41-0b5c96ca4860,2026-04-22T08:59:35.853063+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015428,40.266,58.906,0.005176,44.641,0.287640,0.826834,0.002024,1.131926,0,0,1000,"1,2,3,4,5",4,true,,true
0d049ffd-4770-4f67-980c-3ee5fb621779,2026-04-22T09:00:25.913625+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015513,39.938,58.984,0.005481,44.234,0.289842,0.813210,0.002138,1.120703,0,0,1000,"1,2,3,4,5",4,true,,true
c4262f03-cacd-4eec-a9cd-009b7f1a2c6e,2026-04-22T09:54:08.058609+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015313,40.234,59.094,0.005355,44.016,0.280730,0.743358,0.002088,1.041488,0,0,1000,"1,2,3,4,5",4,true,,true
9e6c9691-20fa-4b0e-a463-042d457df5e5,2026-04-22T09:54:08.053118+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,runtime_legacy,legacy,run,525,0.006916,39.750,59.109,0.007600,45.172,0.258560,0.855536,0.001935,1.122948,0,0,1000,"1,2,3,4,5",4,false,,false
89f37d6b-669e-4430-beb2-9d1c7397207c,2026-04-22T12:24:21.853544+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.014628,40.312,61.234,0.005068,44.266,0.457367,92.628539,0.002229,93.102762,0,0,1000,"1,2,3,4,5,6",4,true,,true
b86449a1-c4b5-4384-8acf-ccf6e7fb3c61,2026-04-22T12:28:10.301928+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.014378,40.031,58.906,0.005059,43.969,0.255974,0.729212,0.002410,1.001974,0,0,1000,"1,2,3,4,5",4,true,,true
326a0cd1-c842-49dc-bcb3-a90b41405f51,2026-04-22T12:29:05.825677+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.015612,44.875,63.516,0.005174,44.266,0.289358,0.771702,0.001926,1.078599,0,0,1000,"1,2,3,4,5",4,true,,true
21ead3b9-72a7-4146-be71-b2e8a4e6bbfd,2026-04-22T12:40:37.426123+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/config_ASP_ImageMagick_Ex2_WC.json,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/imagemagick_taxonomy.owl,40,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/tool_annotations.json,35,/Volumes/ZGMF-X20A/workflomics/APEvASP_test_case_bench/test_cases/ImageMagick/Example2/constraints_ASP.json,3,candidate_optimized,optimized_candidate,run,4719,0.017055,40.969,60.125,0.006198,45.094,0.342180,0.835821,0.002486,1.197542,0,0,1000,"1,2,3,4,5",4,true,,true
