run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_models_seen,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon
fc44b785-2a42-4265-85ac-e0cb6c90f485,2026-04-07T13:12:19.846993+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,candidate_lazy,lazy_candidate,run,1202,0.007142,26.672,0.003587,31.156,1.903671,1.243602,0.012188,3.166604,263,200,200,"5,6,7,8,9,10",9
2ea03a4c-09ae-4aaf-bc03-23e68471dfe3,2026-04-07T13:12:30.820175+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005322,26.359,0.004022,31.453,0.604722,0.994477,0.014752,1.619274,204,200,200,"1,2,3,4,5,6,7,8,9,10",9
967f94a9-d109-4bb5-812c-3804c5c8761f,2026-04-07T13:12:52.738096+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,580,0.005464,26.297,0.006220,32.781,2.014417,2.627355,0.014563,4.661798,201,200,200,"1,2,3,4,5,6,7,8,9,10",9
3a1bc46a-7fc3-4e10-a8f6-5507a6cef1de,2026-04-07T13:28:39.436903+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005579,26.406,0.004259,31.578,0.713696,0.580884,0.000392,1.300551,0,0,0,"1,2,3,4,5,6,7,8,9,10",
d2712698-2e93-4c53-b9bf-f3591d5922e7,2026-04-07T13:29:23.052161+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005629,26.328,0.004202,31.531,0.674226,3.963874,0.086888,4.730616,1206,1206,1080,"1,2,3,4,5,6,7,8,9,10",9
dc62a1fc-4d7e-428e-8104-70a705df3da4,2026-04-07T13:55:57.318170+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005100,20.109,0.003687,24.906,0.707213,4.141830,0.113550,4.967692,1560,1500,1080,"1,2,3,4,5,6,7,8,9,10",9
9c3cd613-2a4f-4336-989c-f39137e9914c,2026-04-07T14:04:58.495773+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,translate_only,576,0.004970,21.188,,,0.000000,0.000000,0.000000,0.004970,0,0,0,,
ff4d6022-1acd-43da-abeb-3cfabd2201c3,2026-04-07T14:08:26.888726+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005862,20.453,0.004093,24.766,0.794585,3.046642,0.106790,3.953878,1392,1392,1080,"1,2,3,4,5,6,7,8,9,10",9
eeec462b-28e3-41ea-8326-df85bc419a1b,2026-04-07T14:13:18.926817+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005658,20.984,0.004077,26.484,0.803310,3.795657,0.106668,4.711293,1392,1392,1080,"1,2,3,4,5,6,7,8,9,10",9
6ca12184-4d09-40bd-9e3f-9be8c52cf863,2026-04-07T14:15:19.249488+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005315,20.062,0.003974,25.875,1.499330,3.196248,0.083395,4.784287,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
f4c8148f-bc59-4218-8db6-9ef4dbc490b3,2026-04-07T14:15:57.329439+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005938,20.281,0.004393,26.562,1.610186,3.195207,0.088213,4.899544,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
8c312b37-633a-484a-9aa3-11344cf50333,2026-04-07T14:17:45.696888+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005363,20.719,0.004105,26.422,1.486788,3.204987,0.088113,4.785251,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
f2fa32ca-80bd-42ca-862f-b5255a402ba0,2026-04-07T14:18:25.957425+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005454,21.031,0.004410,27.125,1.445185,2.478674,0.087987,4.017300,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
3272381e-76d8-4c12-a4f4-8a23d32de696,2026-04-07T14:20:20.620494+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005897,20.859,0.003966,24.547,1.478007,3.098689,0.087051,4.669644,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
0ca69c54-aaec-49e7-b768-75c47f28af1c,2026-04-07T14:23:11.421903+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005595,21.750,0.004381,26.656,1.578199,3.239162,0.086763,4.909718,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
4a094059-24d2-4dbe-9e88-54748a739c89,2026-04-07T14:25:08.016362+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005399,21.141,0.004126,25.500,1.483475,3.184997,0.088054,4.761925,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
1a2e13ba-b2fe-41df-a7c3-eac1972e3b75,2026-04-07T14:26:01.303088+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005939,20.500,0.003988,24.578,1.497207,2.998479,0.088162,4.589788,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
f0a8c57b-7d5a-465b-a8d3-7c49f245cefb,2026-04-07T14:30:25.791022+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.006322,21.688,0.004288,27.250,1.617838,3.499970,0.097037,5.221169,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
b3ab78e1-45a6-42e4-a440-9cef0a091c87,2026-04-07T14:58:08.070242+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005528,22.000,0.004270,25.109,1.526912,3.189468,0.090466,4.812373,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
9a8b4c23-1b6f-41b1-9e4b-1f25b800edc1,2026-04-07T14:59:47.624198+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.004862,20.953,0.004132,26.469,1.454016,2.686807,0.086099,4.231783,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
83e77295-ee07-477e-8c94-2d8dca2db34f,2026-04-07T15:04:38.437054+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005899,21.203,0.003992,26.562,1.461631,3.222519,0.090174,4.780222,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
4b5e8489-64c2-4afd-8166-f337230baa5a,2026-04-07T15:06:55.189550+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005674,21.531,0.004283,26.688,1.623676,3.408077,0.093918,5.131346,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
2e10e0e9-f4ce-447a-975e-129ea1212254,2026-04-07T15:13:04.025232+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.006064,21.719,0.004086,26.359,1.475673,3.223983,0.090693,4.796412,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
681a3a37-1e5b-4a49-a835-e767d56e6975,2026-04-07T15:14:28.657866+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.006090,21.484,0.004297,27.688,1.608916,3.336686,0.090908,5.042599,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
37597e4b-14a8-4fdc-9646-3c6dd44ecc47,2026-04-07T15:17:24.329689+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.005542,22.344,0.004531,27.141,1.616016,92.244082,0.095754,93.961395,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
951b1b1b-bec0-4a69-bf83-908065d3147e,2026-04-07T15:23:20.626566+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.006134,21.891,0.004336,26.203,1.560894,3.347686,0.090525,5.005239,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
42df6cfc-3a73-42cf-a5ca-0751a2dba3a4,2026-04-07T15:28:22.909768+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/config_ASP_defect_2000_8_WC.json,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ape_asp_benchmarks/test_cases/defect_concentration/constraints_ASP.json,17,runtime_legacy,legacy,run,576,0.006000,21.344,0.004423,26.906,1.105353,3.282889,0.095577,4.489819,1080,1080,1080,"1,2,3,4,5,6,7,8,9,10",9
